Tip_01	[-323.031884;-318.031884]
Tip_02	[-267.635347;-262.635347]
Tip_03	[-262.875610;-257.875610]
Tip_04	[-315.530033;-310.530033]
Tip_05	[-261.759558;-256.759558]
Tip_06	[-256.449274;-251.449274]
Int_46	[-282.200867;-277.200867]
Tip_07	[-260.177881;-255.177881]
Tip_08	[-178.163003;-173.163003]
Tip_09	[-183.452472;-178.452472]
Tip_10	[-161.981562;-156.981562]
Tip_11	[-105.303001;-100.303001]	[-169.847402;-164.847402]
Tip_12	[-170.532395;-165.532395]
Int_48	[-193.370688;-188.370688]
Tip_13	[-102.331873;-97.331873]	[-116.398698;-111.398698]	[-144.438118;-139.438118]
Tip_14	[-196.192361;-191.192361]
Tip_15	[-189.990588;-184.990588]
Tip_16	[-129.898730;-124.898730]	[-169.328345;-164.328345]
Tip_17	[-181.439814;-176.439814]
Tip_18	[-84.367490;-79.367490]	[-181.061414;-176.061414]
Tip_19	[-17.962219;-12.962219]	[-31.400495;-26.400495]	[-49.682387;-44.682387]	[-58.056963;-53.056963]	[-93.371802;-88.371802]
Tip_20	[-23.956881;-18.956881]	[-37.739846;-32.739846]
Tip_21	[-17.378121;-12.378121]
Int_54	[-79.437704;-74.437704]	[-86.759586;-81.759586]
Int_55	[-119.358702;-114.358702]	[-125.152666;-120.152666]
Tip_22	[-29.455577;-24.455577]	[-55.398724;-50.398724]	[-67.924441;-62.924441]	[-93.701273;-88.701273]
Tip_23	[-27.108199;-22.108199]	[-31.274169;-26.274169]	[-43.976300;-38.976300]	[-122.348241;-117.348241]	[-127.230207;-122.230207]
Tip_25	[-101.228337;-96.228337]
Tip_26	[-64.332052;-59.332052]
Tip_28	[-9.622324;-4.622324]
Int_60	[-35.072487;-30.072487]
Int_63	[-132.348064;-127.348064]	[-141.862561;-136.862561]	[-183.818715;-178.818715]
Tip_29	[-63.934738;-58.934738]	[-102.843510;-97.843510]	[-129.398571;-124.398571]	[-156.813895;-151.813895]	[-176.727240;-171.727240]
Tip_30	[-120.592716;-115.592716]	[-133.605323;-128.605323]	[-202.302954;-197.302954]
Tip_31	[-77.986551;-72.986551]	[-114.214748;-109.214748]
Tip_32	[-91.488095;-86.488095]
Tip_33	[-54.328642;-49.328642]	[-76.643697;-71.643697]
Tip_34	[-55.223948;-50.223948]
Tip_35	[-47.539251;-42.539251]
Int_67	[-124.348551;-119.348551]
Int_69	[-147.275819;-142.275819]
Tip_36	[-94.324213;-89.324213]	[-127.732645;-122.732645]	[-127.946185;-122.946185]	[-128.066391;-123.066391]	[-157.382165;-152.382165]
Tip_37	[-66.391171;-61.391171]
Tip_38	[-95.167812;-90.167812]
Tip_39	[-28.060311;-23.060311]
Tip_40	[-1.302942;-0.505027]	[-16.161677;-11.161677]	[-30.099531;-25.099531]
Int_71	[-48.172167;-43.172167]
Int_73	[-19.586521;-14.586521]
Int_75	[-40.736349;-35.736349]	[-76.510123;-71.510123]
Int_77	[-173.429867;-168.429867]	[-201.885365;-196.885365]
Int_84	[-308.064702;-303.064702]	[-309.422334;-304.422334]
Int_86	[-347.357471;-342.357471]
